date,CL.CDN.MOST.1DL,AVG.INTWO,TB.CDN.30D.MID,TB.CDN.60D.MID,TB.CDN.90D.MID,TB.CDN.180D.MID,TB.CDN.1Y.MID
2009-05-26,0.2452,0.2419,0.14,0.17,0.19,0.31,0.47
2009-05-27,0.2443,0.2365,0.16,0.17,0.2,0.32,0.49
2009-05-28,0.2443,0.2419,0.17,0.17,0.19,0.3,0.5
2009-05-29,0.2476,0.2488,0.17,0.19,0.2,0.32,0.5
2009-06-01,0.2515,0.2577,0.17,0.19,0.2,0.32,0.5
2009-06-02,0.2484,0.254,0.17,0.19,0.2,0.3,0.51
2009-06-03,0.2477,0.2459,0.17,0.18,0.2,0.32,0.5
2009-06-04,0.2449,0.2429,0.17,0.19,0.21,0.32,0.5
2009-06-05,0.2453,0.2392,0.18,0.18,0.22,0.34,0.54
2009-06-08,0.2443,0.2433,0.17,0.18,0.21,0.35,0.56
2009-06-09,0.2451,0.2458,0.16,0.19,0.23,0.37,0.58
2009-06-10,0.2453,0.2488,0.2,0.2,0.23,0.37,0.61
2009-06-11,0.2442,0.2467,0.21,0.21,0.24,0.37,0.6
2009-06-12,0.2477,0.2413,0.2,0.21,0.24,0.38,0.58
2009-06-15,0.2486,0.2466,0.19,0.21,0.23,0.36,0.59
2009-06-16,0.244,0.2357,0.18,0.2,0.23,0.35,0.57
2009-06-17,0.2428,0.23,0.18,0.2,0.23,0.36,0.56
2009-06-18,0.2426,0.2357,0.19,0.21,0.23,0.35,0.58
2009-06-19,0.2413,0.2408,0.2,0.21,0.23,0.35,0.57
2009-06-22,0.2425,0.2372,0.19,0.21,0.24,0.35,0.55
2009-06-23,0.2398,0.2384,0.19,0.21,0.25,0.36,0.57
2009-06-24,0.2396,0.2378,0.17,0.2,0.24,0.36,0.55
2009-06-25,0.2404,0.2395,0.15,0.18,0.24,0.34,0.52
2009-06-26,0.2404,0.2404,0.17,0.18,0.24,0.33,0.5
2009-06-29,0.236,0.2203,0.17,0.18,0.23,0.33,0.5
2009-06-30,0.2483,0.2422,0.18,0.19,0.24,0.31,0.51
2009-07-02,0.2482,0.2504,0.19,0.18,0.22,0.31,0.5
2009-07-03,0.2394,0.2417,0.17,0.18,0.22,0.3,0.5
2009-07-06,0.2453,0.2435,0.17,0.18,0.22,0.3,0.51
2009-07-07,0.2452,0.2434,0.17,0.18,0.25,0.34,0.56
2009-07-08,0.2464,0.2396,0.15,0.18,0.24,0.34,0.55
2009-07-09,0.2437,0.2423,0.18,0.18,0.23,0.32,0.55
2009-07-10,0.2385,0.2261,0.17,0.18,0.23,0.32,0.55
2009-07-13,0.2453,0.2258,0.17,0.18,0.23,0.33,0.56
2009-07-14,0.245,0.2303,0.18,0.18,0.24,0.35,0.59
2009-07-15,0.2363,0.2322,0.16,0.17,0.22,0.34,0.59
2009-07-16,0.2406,0.2335,0.17,0.17,0.22,0.32,0.58
2009-07-17,0.2349,0.232,0.16,0.17,0.21,0.32,0.58
2009-07-20,0.2349,0.2329,0.17,0.18,0.22,0.34,0.57
2009-07-21,0.2373,0.2322,0.16,0.17,0.23,0.33,0.58
2009-07-22,0.2421,0.2325,0.18,0.19,0.24,0.31,0.58
2009-07-23,0.2415,0.23,0.17,0.19,0.24,0.32,0.61
2009-07-24,0.2414,0.2354,0.17,0.19,0.24,0.3,0.61
2009-07-27,0.2422,0.2392,0.17,0.19,0.24,0.31,0.62
2009-07-28,0.2405,0.2376,0.17,0.2,0.24,0.31,0.61
2009-07-29,0.2432,0.2422,0.18,0.21,0.23,0.32,0.59
2009-07-30,0.2281,0.2376,0.18,0.2,0.24,0.32,0.61
2009-07-31,0.2461,0.25,0.19,0.19,0.24,0.31,0.6
2009-08-04,0.2401,0.238,0.18,0.2,0.27,0.35,0.65
2009-08-05,0.2469,0.232,0.17,0.2,0.26,0.36,0.66
2009-08-06,0.2391,0.2368,0.17,0.22,0.25,0.35,0.64
2009-08-07,0.2389,0.2325,0.14,0.22,0.26,0.35,0.66
2009-08-10,0.2364,0.2354,0.15,0.22,0.25,0.35,0.63
2009-08-11,0.2354,0.234,0.14,0.21,0.24,0.34,0.59
2009-08-12,0.2379,0.23,0.14,0.21,0.23,0.32,0.57
2009-08-13,0.235,0.229,0.14,0.2,0.23,0.33,0.57
2009-08-14,0.2293,0.2168,0.15,0.21,0.22,0.32,0.56
2009-08-17,0.2364,0.2362,0.13,0.2,0.22,0.32,0.55
2009-08-18,0.2362,0.2321,0.09,0.19,0.23,0.33,0.56
2009-08-19,0.2455,0.2451,0.08,0.16,0.22,0.34,0.57
2009-08-20,0.247,0.238,0.13,0.15,0.2,0.3,0.51
2009-08-21,0.2442,0.2309,0.1,0.14,0.2,0.29,0.53
2009-08-24,0.237,0.23,0.11,0.16,0.2,0.3,0.52
2009-08-25,0.2411,0.2386,0.12,0.18,0.2,0.29,0.52
2009-08-26,0.2398,0.2354,0.12,0.17,0.21,0.3,0.53
2009-08-27,0.2445,0.2363,0.14,0.16,0.2,0.29,0.53
2009-08-28,0.2427,0.2342,0.14,0.16,0.2,0.3,0.52
2009-08-31,0.2418,0.2365,0.12,0.17,0.2,0.29,0.51
2009-09-01,0.2405,0.243,0.14,0.17,0.2,0.32,0.56
2009-09-02,0.2433,0.2366,0.11,0.17,0.22,0.32,0.55
2009-09-03,0.2402,0.2389,0.11,0.16,0.21,0.33,0.57
2009-09-04,0.2402,0.2365,0.11,0.16,0.21,0.34,0.57
2009-09-08,0.2417,0.2385,0.11,0.16,0.21,0.31,0.54
2009-09-09,0.2387,0.234,0.11,0.16,0.21,0.3,0.54
2009-09-10,0.2393,0.236,0.12,0.16,0.2,0.29,0.51
2009-09-11,0.243,0.2442,0.11,0.17,0.2,0.29,0.49
2009-09-14,0.2387,0.2335,0.12,0.16,0.2,0.29,0.5
2009-09-15,0.2371,0.2355,0.11,0.15,0.22,0.3,0.49
2009-09-16,0.2367,0.2348,0.1,0.13,0.21,0.3,0.5
2009-09-17,0.2372,0.2393,0.11,0.15,0.22,0.29,0.5
2009-09-18,0.2372,0.2376,0.13,0.16,0.22,0.29,0.52
2009-09-21,0.2397,0.2374,0.13,0.15,0.23,0.3,0.51
2009-09-22,0.2362,0.24,0.14,0.17,0.22,0.29,0.51
2009-09-23,0.2381,0.2386,0.14,0.18,0.24,0.29,0.49
2009-09-24,0.2396,0.2373,0.15,0.17,0.24,0.3,0.5
2009-09-25,0.2452,0.2425,0.15,0.17,0.24,0.29,0.51
2009-09-28,0.2403,0.2412,0.16,0.17,0.23,0.29,0.51
2009-09-29,0.2364,0.2381,0.17,0.17,0.22,0.3,0.56
2009-09-30,0.2398,0.237,0.18,0.19,0.22,0.31,0.57
2009-10-01,0.2419,0.2434,0.17,0.19,0.22,0.3,0.55
2009-10-02,0.2397,0.24,0.17,0.19,0.21,0.29,0.53
2009-10-05,0.2429,0.2394,0.16,0.19,0.2,0.29,0.52
2009-10-06,0.2396,0.2395,0.16,0.19,0.21,0.29,0.54
2009-10-07,0.2407,0.2353,0.16,0.18,0.2,0.29,0.54
2009-10-08,0.2411,0.2365,0.16,0.18,0.2,0.32,0.58
2009-10-09,0.2411,0.2399,0.17,0.19,0.21,0.33,0.63
2009-10-13,0.2388,0.242,0.16,0.18,0.23,0.32,0.65
2009-10-14,0.2436,0.2351,0.17,0.19,0.23,0.33,0.68
2009-10-15,0.2416,0.2414,0.16,0.18,0.24,0.33,0.67
2009-10-16,0.2424,0.2362,0.16,0.2,0.23,0.33,0.65
2009-10-19,0.242,0.2383,0.17,0.2,0.22,0.32,0.65
2009-10-20,0.242,0.2383,0.17,0.2,0.21,0.28,0.58
2009-10-21,0.241,0.2393,0.18,0.2,0.21,0.29,0.58
2009-10-22,0.2441,0.2412,0.17,0.2,0.22,0.29,0.58
2009-10-23,0.2381,0.2268,0.18,0.21,0.22,0.29,0.6
2009-10-26,0.2406,0.2341,0.18,0.2,0.21,0.3,0.59
2009-10-27,0.242,0.2383,0.19,0.21,0.23,0.31,0.61
2009-10-28,0.241,0.2387,0.18,0.2,0.22,0.31,0.6
2009-10-29,0.2427,0.2411,0.18,0.21,0.23,0.31,0.61
2009-10-30,0.2411,0.24,0.17,0.2,0.22,0.31,0.57
2009-11-02,0.2429,0.2358,0.17,0.19,0.22,0.29,0.58
2009-11-03,0.2416,0.24,0.17,0.21,0.22,0.29,0.57
2009-11-04,0.242,0.2423,0.17,0.2,0.22,0.29,0.56
2009-11-05,0.2393,0.2338,0.17,0.21,0.22,0.29,0.56
2009-11-06,0.2398,0.2462,0.17,0.2,0.21,0.28,0.53
2009-11-09,0.2391,0.2388,0.18,0.2,0.22,0.29,0.54
2009-11-10,0.2439,0.2395,0.17,0.2,0.21,0.29,0.54
2009-11-12,0.2412,0.2429,0.17,0.2,0.24,0.29,0.54
2009-11-13,0.244,0.2476,0.16,0.19,0.22,0.29,0.53
2009-11-16,0.2482,0.2461,0.17,0.18,0.22,0.27,0.51
2009-11-17,0.244,0.24,0.16,0.19,0.22,0.28,0.49
2009-11-18,0.2427,0.2394,0.16,0.18,0.21,0.27,0.5
2009-11-19,0.2419,0.2439,0.16,0.19,0.22,0.27,0.47
2009-11-20,0.245,0.2476,0.16,0.19,0.22,0.27,0.47
2009-11-23,0.2438,0.2433,0.16,0.18,0.22,0.27,0.47
2009-11-24,0.2408,0.2395,0.17,0.18,0.22,0.26,0.47
2009-11-25,0.2433,0.2389,0.17,0.18,0.22,0.28,0.48
2009-11-26,0.2424,0.2407,0.18,0.17,0.22,0.27,0.46
2009-11-27,0.2423,0.2501,0.16,0.18,0.21,0.27,0.46
2009-11-30,0.2479,0.265,0.16,0.19,0.21,0.27,0.46
2009-12-01,0.2463,0.2672,0.16,0.19,0.21,0.27,0.45
2009-12-02,0.2483,0.2533,0.16,0.18,0.2,0.28,0.48
2009-12-03,0.2433,0.2478,0.17,0.19,0.21,0.29,0.49
2009-12-04,0.2427,0.2545,0.17,0.19,0.22,0.32,0.56
2009-12-07,0.2417,0.2435,0.17,0.18,0.21,0.3,0.54
2009-12-08,0.2376,0.2386,0.16,0.18,0.22,0.27,0.53
2009-12-09,0.2367,0.2421,0.16,0.19,0.21,0.27,0.53
2009-12-10,0.2372,0.2604,0.17,0.18,0.2,0.27,0.53
2009-12-11,0.2431,0.2581,0.16,0.19,0.19,0.27,0.56
2009-12-14,0.2427,0.2538,0.14,0.18,0.19,0.26,0.54
2009-12-15,0.2434,0.2471,0.14,0.18,0.19,0.27,0.56
2009-12-16,0.2442,0.249,0.14,0.17,0.2,0.26,0.56
2009-12-17,0.2401,0.2473,0.14,0.17,0.19,0.26,0.56
2009-12-18,0.2477,0.2564,0.15,0.17,0.19,0.26,0.56
2009-12-21,0.2372,0.2418,0.15,0.17,0.19,0.26,0.57
2009-12-22,0.2392,0.2426,0.14,0.16,0.2,0.29,0.65
2009-12-23,0.2445,0.2476,0.11,0.14,0.19,0.27,0.66
2009-12-24,0.2447,0.2444,0.09,0.13,0.19,0.27,0.66
2009-12-29,0.2465,0.2505,0.11,0.16,0.17,0.28,0.67
2009-12-30,0.2482,0.2541,0.13,0.16,0.19,0.27,0.67
2009-12-31,0.2496,0.2577,0.14,0.16,0.19,0.27,0.69
2010-01-04,0.2443,0.2501,0.14,0.16,0.18,0.28,0.68
2010-01-05,0.245,0.2437,0.14,0.15,0.18,0.28,0.69
2010-01-06,0.2454,0.2486,0.16,0.15,0.19,0.28,0.65
2010-01-07,0.2458,0.2481,0.14,0.15,0.18,0.27,0.64
2010-01-08,0.2425,0.2381,0.13,0.15,0.18,0.28,0.63
2010-01-11,0.2434,0.2411,0.14,0.15,0.18,0.27,0.6
2010-01-12,0.2391,0.2266,0.14,0.15,0.18,0.27,0.6
2010-01-13,0.2441,0.2415,0.14,0.15,0.18,0.27,0.6
2010-01-14,0.2454,0.2471,0.13,0.16,0.17,0.26,0.58
2010-01-15,0.2447,0.2365,0.14,0.16,0.17,0.26,0.58
2010-01-18,0.2446,0.2321,0.14,0.15,0.18,0.26,0.59
2010-01-19,0.245,0.2433,0.14,0.13,0.16,0.27,0.62
2010-01-20,0.2461,0.244,0.14,0.12,0.16,0.25,0.57
2010-01-21,0.2455,0.25,0.13,0.14,0.16,0.25,0.56
2010-01-22,0.2435,0.2452,0.12,0.14,0.16,0.24,0.55
2010-01-25,0.2447,0.2388,0.14,0.15,0.16,0.25,0.55
2010-01-26,0.2443,0.2441,0.14,0.15,0.16,0.24,0.53
2010-01-27,0.2447,0.2435,0.13,0.14,0.16,0.25,0.56
2010-01-28,0.2445,0.2469,0.14,0.15,0.16,0.24,0.53
2010-01-29,0.2451,0.2363,0.13,0.14,0.16,0.25,0.53
2010-02-01,0.245,0.2375,0.14,0.15,0.16,0.26,0.55
2010-02-02,0.2361,0.25,0.12,0.14,0.17,0.26,0.53
2010-02-03,0.2366,0.239,0.12,0.14,0.17,0.24,0.54
2010-02-04,0.238,0.2489,0.12,0.15,0.16,0.24,0.53
2010-02-05,0.2411,0.2449,0.13,0.14,0.17,0.23,0.51
2010-02-08,0.2389,0.2459,0.13,0.14,0.16,0.24,0.53
2010-02-09,0.2444,0.2488,0.12,0.15,0.17,0.24,0.53
2010-02-10,0.2469,0.2479,0.14,0.16,0.17,0.25,0.56
2010-02-11,0.2441,0.2424,0.14,0.15,0.17,0.24,0.58
2010-02-12,0.2471,0.2456,0.13,0.14,0.17,0.24,0.56
2010-02-16,0.2446,0.2491,0.14,0.14,0.16,0.26,0.61
2010-02-17,0.2465,0.2477,0.12,0.13,0.16,0.27,0.62
2010-02-18,0.2474,0.2455,0.14,0.14,0.16,0.27,0.62
2010-02-19,0.2481,0.2487,0.14,0.14,0.17,0.29,0.64
2010-02-22,0.2485,0.2534,0.13,0.14,0.17,0.29,0.64
2010-02-23,0.2469,0.2482,0.14,0.15,0.17,0.28,0.62
2010-02-24,0.2461,0.25,0.14,0.14,0.16,0.28,0.62
2010-02-25,0.2471,0.2498,0.17,0.16,0.16,0.27,0.6
2010-02-26,0.2482,0.2536,0.17,0.16,0.16,0.27,0.6
2010-03-01,0.2487,0.2556,0.17,0.16,0.17,0.28,0.63
2010-03-02,0.2456,0.2392,0.17,0.16,0.17,0.29,0.64
2010-03-03,0.2404,0.2258,0.17,0.16,0.18,0.3,0.69
2010-03-04,0.2423,0.2531,0.16,0.17,0.19,0.31,0.68
2010-03-05,0.2432,0.2387,0.16,0.17,0.19,0.31,0.7
2010-03-08,0.2459,0.242,0.16,0.16,0.19,0.32,0.71
2010-03-09,0.2453,0.2385,0.17,0.18,0.2,0.32,0.69
2010-03-10,0.2422,0.2396,0.18,0.16,0.21,0.32,0.7
2010-03-11,0.2446,0.2374,0.17,0.18,0.2,0.3,0.69
2010-03-12,0.2442,0.2429,0.17,0.18,0.21,0.32,0.71
2010-03-15,0.2441,0.2382,0.2,0.2,0.22,0.32,0.7
2010-03-16,0.2445,0.2345,0.16,0.19,0.22,0.34,0.76
2010-03-17,0.2413,0.229,0.15,0.19,0.23,0.33,0.78
2010-03-18,0.245,0.2403,0.18,0.2,0.22,0.34,0.78
2010-03-19,0.2478,0.2321,0.2,0.21,0.23,0.36,0.85
2010-03-22,0.2441,0.2452,0.21,0.21,0.23,0.37,0.85
2010-03-23,0.2431,0.2419,0.2,0.22,0.24,0.37,0.83
2010-03-24,0.2437,0.2377,0.2,0.22,0.24,0.39,0.87
2010-03-25,0.2454,0.24,0.22,0.23,0.24,0.4,0.88
2010-03-26,0.2407,0.2325,0.22,0.23,0.24,0.41,0.88
2010-03-29,0.2461,0.2375,0.2,0.24,0.25,0.42,0.91
2010-03-30,0.2479,0.25,0.22,0.24,0.28,0.47,0.95
2010-03-31,0.2483,0.236,0.2,0.25,0.28,0.48,0.96
2010-04-01,0.248,0.2526,0.18,0.25,0.29,0.48,0.96
2010-04-05,0.2467,0.2457,0.19,0.24,0.29,0.49,0.99
2010-04-06,0.246,0.2431,0.2,0.25,0.29,0.49,1.02
2010-04-07,0.2481,0.25,0.2,0.25,0.29,0.48,0.98
2010-04-08,0.2484,0.2421,0.19,0.23,0.28,0.49,0.99
2010-04-09,0.2455,0.2381,0.18,0.21,0.27,0.49,0.98
2010-04-12,0.2449,0.2494,0.17,0.21,0.28,0.49,0.99
2010-04-13,0.2448,0.2498,0.17,0.22,0.29,0.58,1.11
2010-04-14,0.2465,0.2485,0.16,0.21,0.29,0.59,1.12
2010-04-15,0.2514,0.2677,0.14,0.19,0.25,0.57,1.11
2010-04-16,0.2494,0.2411,0.15,0.19,0.24,0.56,1.08
2010-04-19,0.2457,0.2421,0.15,0.19,0.26,0.55,1.07
2010-04-20,0.2491,0.2506,0.19,0.25,0.35,0.67,1.24
2010-04-21,0.2453,0.2486,0.2,0.28,0.38,0.71,1.3
2010-04-22,0.2489,0.2489,0.19,0.26,0.37,0.68,1.26
2010-04-23,0.2475,0.2471,0.19,0.26,0.35,0.68,1.25
2010-04-26,0.2491,0.2502,0.19,0.26,0.35,0.7,1.26
2010-04-27,0.2501,0.2482,0.17,0.26,0.39,0.71,1.27
2010-04-28,0.2452,0.2438,0.18,0.25,0.39,0.72,1.29
2010-04-29,0.2458,0.2477,0.17,0.3,0.39,0.7,1.28
2010-04-30,0.2465,0.2496,0.19,0.3,0.39,0.68,1.26
2010-05-03,0.2511,0.2589,0.17,0.3,0.39,0.69,1.26
2010-05-04,0.2449,0.2557,0.18,0.26,0.37,0.65,1.17
2010-05-05,0.2496,0.2472,0.16,0.28,0.36,0.64,1.12
2010-05-06,0.2493,0.2495,0.14,0.24,0.32,0.58,0.98
2010-05-07,0.2459,0.2467,0.14,0.26,0.35,0.62,1.05
2010-05-10,0.2473,0.2514,0.16,0.29,0.36,0.68,1.15
2010-05-11,0.2459,0.2445,0.16,0.27,0.39,0.75,1.25
2010-05-12,0.2456,0.2369,0.14,0.25,0.39,0.76,1.26
2010-05-13,0.2456,0.2412,0.16,0.27,0.39,0.73,1.24
2010-05-14,0.2447,0.2406,0.14,0.26,0.38,0.64,1.14
2010-05-17,0.2436,0.241,0.13,0.26,0.38,0.68,1.15
2010-05-18,0.2428,0.2446,0.13,0.25,0.37,0.68,1.12
2010-05-19,0.243,0.2495,0.13,0.25,0.36,0.65,1.11
2010-05-20,0.2454,0.2371,0.13,0.26,0.36,0.62,1.05
2010-05-21,0.2432,0.2395,0.15,0.25,0.36,0.64,1.05
2010-05-25,0.2426,0.2418,0.14,0.26,0.43,0.6,1.0
2010-05-26,0.2448,0.2407,0.14,0.25,0.45,0.62,1.02
2010-05-27,0.2453,0.248,0.22,0.37,0.45,0.69,1.13
2010-05-28,0.2484,0.2473,0.23,0.38,0.47,0.68,1.13
2010-05-31,0.245,0.2416,0.27,0.39,0.5,0.72,1.17
2010-06-01,0.4913,0.4813,0.29,0.38,0.5,0.71,1.11
2010-06-02,0.4909,0.5053,0.28,0.39,0.5,0.71,1.13
2010-06-03,0.4917,0.4863,0.29,0.39,0.5,0.71,1.14
2010-06-04,0.4961,0.4833,0.26,0.38,0.49,0.67,1.08
2010-06-07,0.484,0.49,0.26,0.38,0.49,0.69,1.09
2010-06-08,0.4908,0.4691,0.27,0.38,0.54,0.77,1.15
2010-06-09,0.4947,0.4893,0.25,0.37,0.54,0.79,1.19
2010-06-10,0.4975,0.501,0.28,0.43,0.54,0.81,1.23
2010-06-11,0.4922,0.4877,0.27,0.42,0.53,0.8,1.21
2010-06-14,0.4929,0.4941,0.26,0.42,0.54,0.81,1.23
2010-06-15,0.4923,0.4813,0.26,0.42,0.53,0.81,1.24
2010-06-16,0.4905,0.4832,0.26,0.43,0.53,0.79,1.22
2010-06-17,0.4907,0.4807,0.25,0.43,0.52,0.79,1.19
2010-06-18,0.4885,0.4862,0.25,0.42,0.53,0.79,1.2
2010-06-21,0.4913,0.484,0.25,0.42,0.54,0.8,1.23
2010-06-22,0.4907,0.484,0.24,0.42,0.57,0.82,1.21
2010-06-23,0.4914,0.4949,0.32,0.39,0.54,0.79,1.17
2010-06-24,0.4927,0.4846,0.32,0.43,0.53,0.77,1.1
2010-06-25,0.4929,0.4914,0.32,0.45,0.53,0.77,1.11
2010-06-28,0.4939,0.4971,0.3,0.44,0.52,0.77,1.11
2010-06-29,0.4919,0.4904,0.3,0.43,0.52,0.76,1.08
2010-06-30,0.4927,0.4801,0.28,0.42,0.5,0.73,1.01
2010-07-02,0.4947,0.4919,0.28,0.42,0.5,0.73,1.01
2010-07-05,0.4939,0.4805,0.29,0.42,0.51,0.73,1.02
2010-07-06,0.4946,0.4919,0.25,0.39,0.53,0.78,1.06
2010-07-07,0.4905,0.4865,0.25,0.38,0.5,0.78,1.04
2010-07-08,0.4956,0.4938,0.24,0.37,0.47,0.8,1.06
2010-07-09,0.4949,0.4914,0.27,0.4,0.5,0.84,1.14
2010-07-12,0.4941,0.4893,0.29,0.39,0.49,0.83,1.13
2010-07-13,0.4943,0.4847,0.3,0.4,0.51,0.85,1.17
2010-07-14,0.4942,0.4979,0.31,0.42,0.54,0.87,1.18
2010-07-15,0.4938,0.4927,0.43,0.44,0.55,0.86,1.18
2010-07-16,0.499,0.4983,0.43,0.46,0.57,0.86,1.14
2010-07-19,0.4942,0.5,0.49,0.52,0.58,0.85,1.1
2010-07-20,0.7478,0.7509,0.51,0.54,0.62,0.86,1.11
2010-07-21,0.7443,0.74,0.51,0.52,0.61,0.86,1.11
2010-07-22,0.7471,0.7486,0.51,0.54,0.61,0.86,1.12
2010-07-23,0.7469,0.7444,0.51,0.55,0.62,0.88,1.15
2010-07-26,0.7208,0.7526,0.54,0.57,0.62,0.89,1.15
2010-07-27,0.7233,0.7561,0.54,0.58,0.64,0.89,1.18
2010-07-28,0.7483,0.7431,0.55,0.59,0.65,0.89,1.17
2010-07-29,0.7486,0.7471,0.54,0.58,0.65,0.89,1.16
2010-07-30,0.7472,0.7423,0.55,0.58,0.66,0.88,1.14
2010-08-03,0.7462,0.7427,0.54,0.57,0.67,0.93,1.14
2010-08-04,0.7454,0.7409,0.54,0.58,0.68,0.94,1.18
2010-08-05,0.7464,0.7498,0.55,0.61,0.69,0.95,1.17
2010-08-06,0.7502,0.7579,0.53,0.62,0.67,0.93,1.14
2010-08-09,0.7501,0.7529,0.52,0.61,0.68,0.94,1.14
2010-08-10,0.7481,0.7495,0.53,0.62,0.68,0.95,1.14
2010-08-11,0.7486,0.7502,0.53,0.61,0.67,0.91,1.07
2010-08-12,0.7543,0.7589,0.55,0.61,0.67,0.95,1.08
2010-08-13,0.751,0.7589,0.53,0.62,0.67,0.93,1.09
2010-08-16,0.7541,0.757,0.52,0.6,0.67,0.92,1.07
2010-08-17,0.7477,0.75,0.51,0.58,0.68,0.93,1.1
2010-08-18,0.7501,0.7533,0.5,0.57,0.67,0.91,1.1
2010-08-19,0.7482,0.7543,0.38,0.56,0.64,0.89,1.07
2010-08-20,0.748,0.7532,0.4,0.53,0.62,0.84,0.99
2010-08-23,0.7478,0.7508,0.41,0.54,0.61,0.83,0.99
2010-08-24,0.749,0.75,0.4,0.53,0.61,0.81,0.97
2010-08-25,0.7479,0.7538,0.43,0.53,0.62,0.82,0.98
2010-08-26,0.746,0.7569,0.53,0.56,0.66,0.82,1.0
2010-08-27,0.7478,0.7535,0.56,0.61,0.68,0.86,1.03
2010-08-30,0.7481,0.7529,0.57,0.61,0.67,0.86,1.02
2010-08-31,0.7484,0.7545,0.59,0.62,0.7,0.89,1.01
2010-09-01,0.7527,0.7671,0.59,0.62,0.7,0.91,1.03
2010-09-02,0.7561,0.762,0.58,0.64,0.71,0.9,1.05
2010-09-03,0.7512,0.753,0.68,0.73,0.78,0.95,1.12
2010-09-07,0.7519,0.7605,0.68,0.73,0.78,0.93,1.1
2010-09-08,0.9997,1.0017,0.79,0.84,0.87,1.03,1.19
2010-09-09,0.995,0.9943,0.8,0.85,0.9,1.07,1.24
2010-09-10,0.9955,0.998,0.81,0.86,0.89,1.07,1.25
2010-09-13,0.997,1.0,0.81,0.85,0.9,1.08,1.29
2010-09-14,0.999,0.9999,0.8,0.83,0.91,1.07,1.27
2010-09-15,0.9997,0.9921,0.77,0.82,0.91,1.08,1.3
2010-09-16,1.0007,0.9983,0.75,0.79,0.92,1.11,1.33
2010-09-17,0.9968,0.9919,0.77,0.82,0.91,1.09,1.32
