date,CL.CDN.MOST.1DL,AVG.INTWO,TB.CDN.30D.MID,TB.CDN.60D.MID,TB.CDN.90D.MID,TB.CDN.180D.MID,TB.CDN.1Y.MID
2010-09-20,0.9993,1.0005,0.77,0.82,0.92,1.09,1.32
2010-09-21,0.9994,0.9987,0.77,0.82,0.91,1.06,1.29
2010-09-22,0.9992,1.0,0.8,0.82,0.9,1.05,1.27
2010-09-23,0.9998,0.9972,0.83,0.84,0.9,1.05,1.28
2010-09-24,0.9983,0.9999,0.83,0.84,0.9,1.07,1.32
2010-09-27,0.9987,1.0,0.84,0.85,0.9,1.07,1.31
2010-09-28,0.993,0.9842,0.85,0.85,0.9,1.08,1.29
2010-09-29,0.9965,0.9992,0.84,0.84,0.87,1.07,1.27
2010-09-30,0.9951,0.9929,0.84,0.84,0.87,1.04,1.23
2010-10-01,0.9984,1.0013,0.84,0.85,0.87,1.03,1.23
2010-10-04,1.0022,1.0027,0.84,0.85,0.86,1.02,1.22
2010-10-05,0.9988,1.0006,0.85,0.86,0.86,1.01,1.22
2010-10-06,0.9995,0.9978,0.86,0.85,0.87,1.0,1.21
2010-10-07,0.9995,0.9959,0.86,0.86,0.88,1.0,1.21
2010-10-08,0.9983,0.997,0.87,0.87,0.88,0.99,1.18
2010-10-12,0.9987,1.0,0.88,0.87,0.89,1.0,1.2
2010-10-13,0.9971,0.9974,0.88,0.88,0.9,1.02,1.22
2010-10-14,0.9999,1.0,0.88,0.87,0.89,1.04,1.22
2010-10-15,0.9993,1.0004,0.87,0.88,0.89,1.02,1.22
2010-10-18,0.9989,1.0,0.87,0.88,0.89,1.01,1.21
2010-10-19,0.9994,0.997,0.87,0.88,0.88,0.98,1.16
2010-10-20,0.999,1.0009,0.86,0.89,0.89,0.98,1.16
2010-10-21,0.9976,0.9975,0.87,0.88,0.9,0.99,1.17
2010-10-22,0.9966,1.0011,0.87,0.89,0.9,0.99,1.17
2010-10-25,0.9941,0.9991,0.88,0.88,0.89,0.99,1.17
2010-10-26,0.9979,0.9974,0.88,0.89,0.92,1.0,1.19
2010-10-27,0.9991,1.0,0.87,0.88,0.92,1.02,1.21
2010-10-28,0.9986,0.9998,0.86,0.89,0.92,1.01,1.2
2010-10-29,0.9972,0.9983,0.87,0.87,0.92,1.01,1.18
2010-11-01,0.999,0.9949,0.86,0.87,0.91,1.01,1.18
2010-11-02,1.0041,1.0224,0.87,0.88,0.92,1.02,1.19
2010-11-03,0.996,0.9942,0.88,0.88,0.92,1.02,1.19
2010-11-04,0.9983,0.995,0.89,0.89,0.91,1.01,1.18
2010-11-05,0.9929,0.9799,0.88,0.9,0.92,1.03,1.23
2010-11-08,0.9945,0.9921,0.88,0.9,0.93,1.03,1.24
2010-11-09,0.9951,0.9904,0.88,0.9,0.95,1.07,1.28
2010-11-10,0.9989,1.0,0.89,0.89,0.95,1.07,1.27
2010-11-12,0.999,1.003,0.87,0.89,0.94,1.05,1.26
2010-11-15,1.0029,1.0148,0.87,0.89,0.94,1.05,1.28
2010-11-16,1.0001,1.0049,0.87,0.89,0.94,1.05,1.26
2010-11-17,0.999,1.0033,0.88,0.91,0.95,1.05,1.26
2010-11-18,1.0,0.9999,0.87,0.91,0.95,1.06,1.28
2010-11-19,0.9997,1.003,0.92,0.91,0.94,1.07,1.29
2010-11-22,1.0,1.0,0.92,0.93,0.96,1.06,1.28
2010-11-23,0.9988,1.0,0.93,0.94,0.99,1.09,1.33
2010-11-24,1.0,0.9997,0.93,0.95,0.99,1.12,1.39
2010-11-25,0.9987,1.0,0.94,0.97,1.0,1.12,1.39
2010-11-26,0.9987,0.9979,0.94,0.96,1.0,1.14,1.39
2010-11-29,0.9982,1.0096,0.95,0.97,1.01,1.13,1.38
2010-11-30,0.998,0.9967,0.95,0.96,1.01,1.13,1.36
2010-12-01,1.0004,1.0235,0.95,0.97,1.01,1.13,1.38
2010-12-02,1.0084,1.0266,0.95,0.97,1.01,1.13,1.38
2010-12-03,1.0043,0.9971,0.94,0.97,1.01,1.12,1.34
2010-12-06,0.9988,1.01,0.93,0.97,0.99,1.11,1.29
2010-12-07,0.999,0.9862,0.94,0.97,1.0,1.12,1.33
2010-12-08,0.998,0.9819,0.9,0.97,1.01,1.14,1.34
2010-12-09,0.9969,0.9887,0.89,0.94,0.98,1.12,1.32
2010-12-10,0.997,0.9857,0.89,0.95,0.98,1.13,1.35
2010-12-13,0.998,0.98,0.94,0.97,0.98,1.1,1.33
2010-12-14,0.9952,0.9931,0.89,0.95,0.98,1.11,1.36
2010-12-15,0.9993,0.998,0.9,0.96,0.98,1.12,1.37
2010-12-16,0.9929,0.9843,0.89,0.96,0.98,1.12,1.36
2010-12-17,0.9944,0.9865,0.89,0.96,0.97,1.11,1.34
2010-12-20,0.996,0.9938,0.89,0.95,0.97,1.1,1.33
2010-12-21,0.9971,0.9906,0.89,0.95,0.99,1.14,1.37
2010-12-22,0.9957,0.9888,0.88,0.94,0.99,1.13,1.36
2010-12-23,0.9961,0.9898,0.89,0.95,0.98,1.13,1.38
2010-12-24,0.9912,0.9832,0.93,0.96,0.98,1.13,1.37
2010-12-29,0.9949,0.9882,0.92,0.96,0.98,1.13,1.38
2010-12-30,0.9955,0.9872,0.92,0.95,0.97,1.14,1.4
2010-12-31,0.9915,0.9702,0.92,0.95,0.97,1.13,1.4
2011-01-04,0.9935,0.9886,0.91,0.95,0.98,1.14,1.39
2011-01-05,0.9937,0.9864,0.89,0.94,0.98,1.16,1.44
2011-01-06,0.9914,0.98,0.9,0.93,0.97,1.15,1.42
2011-01-07,0.9925,0.9863,0.89,0.93,0.97,1.14,1.4
2011-01-10,0.9932,0.9795,0.89,0.93,0.96,1.15,1.4
2011-01-11,0.9908,0.9823,0.9,0.93,0.96,1.15,1.4
2011-01-12,0.9893,0.9838,0.9,0.92,0.95,1.14,1.4
2011-01-13,0.9932,0.9852,0.9,0.93,0.96,1.14,1.4
2011-01-14,0.9945,0.9856,0.9,0.93,0.96,1.13,1.42
2011-01-17,0.9927,0.9848,0.9,0.93,0.96,1.13,1.42
2011-01-18,0.9906,0.9839,0.89,0.92,0.97,1.14,1.44
2011-01-19,0.9916,0.9858,0.86,0.89,0.97,1.11,1.37
2011-01-20,0.9976,0.9975,0.87,0.91,0.97,1.11,1.37
2011-01-21,0.9939,0.9887,0.87,0.9,0.97,1.1,1.36
2011-01-24,0.9923,0.9883,0.87,0.9,0.96,1.09,1.35
2011-01-25,0.994,0.9885,0.87,0.9,0.96,1.07,1.32
2011-01-26,0.9902,0.9836,0.88,0.9,0.95,1.08,1.33
2011-01-27,0.9894,0.9795,0.89,0.9,0.96,1.06,1.3
2011-01-28,0.9929,0.9877,0.88,0.9,0.96,1.05,1.29
2011-01-31,0.9905,0.9784,0.88,0.9,0.96,1.05,1.29
2011-02-01,0.993,0.9866,0.87,0.89,0.94,1.07,1.32
2011-02-02,0.9924,0.984,0.87,0.88,0.94,1.07,1.33
2011-02-03,0.9946,0.9877,0.88,0.91,0.94,1.06,1.33
2011-02-04,0.9948,0.993,0.89,0.92,0.95,1.08,1.38
2011-02-07,0.992,0.9834,0.89,0.92,0.95,1.08,1.38
2011-02-08,0.9933,0.9927,0.9,0.92,0.95,1.07,1.37
2011-02-09,0.9953,0.99,0.89,0.92,0.96,1.06,1.36
2011-02-10,0.9948,0.99,0.9,0.92,0.96,1.06,1.36
2011-02-11,0.9935,0.9862,0.9,0.93,0.96,1.06,1.38
2011-02-14,0.9949,0.9794,0.89,0.92,0.96,1.07,1.38
2011-02-15,0.9934,0.9874,0.91,0.92,0.97,1.13,1.44
2011-02-16,0.9874,0.9821,0.9,0.92,0.96,1.13,1.45
2011-02-17,0.9945,0.98,0.91,0.93,0.96,1.12,1.41
2011-02-18,0.9936,0.9873,0.91,0.92,0.95,1.11,1.41
2011-02-22,0.994,0.9851,0.9,0.93,0.95,1.08,1.36
2011-02-23,0.9911,0.9825,0.91,0.92,0.95,1.08,1.36
2011-02-24,0.9951,0.9829,0.92,0.93,0.95,1.08,1.35
2011-02-25,0.9953,0.9869,0.92,0.94,0.95,1.09,1.37
2011-02-28,0.9955,0.9893,0.92,0.94,0.96,1.11,1.4
2011-03-01,0.9953,0.9911,0.9,0.93,0.95,1.1,1.37
2011-03-02,0.9958,0.99,0.91,0.93,0.95,1.09,1.37
2011-03-03,0.9963,0.9921,0.91,0.93,0.95,1.11,1.42
2011-03-04,0.995,0.9819,0.91,0.93,0.95,1.09,1.39
2011-03-07,0.9943,0.9935,0.89,0.94,0.96,1.1,1.41
2011-03-08,0.994,0.9896,0.9,0.93,0.95,1.1,1.42
2011-03-09,0.9947,0.9837,0.91,0.93,0.95,1.1,1.4
2011-03-10,0.9943,0.9861,0.9,0.93,0.95,1.07,1.36
2011-03-11,0.991,0.9863,0.89,0.92,0.94,1.07,1.34
2011-03-14,0.9949,0.9853,0.88,0.92,0.94,1.05,1.31
2011-03-15,0.9939,0.9864,0.86,0.9,0.92,1.08,1.3
2011-03-16,0.9935,0.9875,0.78,0.91,0.9,1.04,1.24
2011-03-17,0.9918,0.9899,0.85,0.89,0.89,1.05,1.26
2011-03-18,0.9922,0.9934,0.85,0.88,0.89,1.05,1.26
2011-03-21,1.0003,0.999,0.84,0.89,0.9,1.07,1.3
2011-03-22,0.9973,0.9981,0.85,0.89,0.9,1.06,1.31
2011-03-23,0.9818,1.0,0.87,0.89,0.91,1.05,1.29
2011-03-24,0.993,0.9909,0.89,0.9,0.91,1.05,1.3
2011-03-25,0.994,0.9911,0.88,0.89,0.91,1.06,1.32
2011-03-28,0.9971,0.9919,0.88,0.9,0.91,1.07,1.33
2011-03-29,0.9932,0.9863,0.89,0.89,0.91,1.08,1.35
2011-03-30,0.9956,0.9901,0.89,0.9,0.92,1.07,1.35
2011-03-31,0.996,0.9888,0.9,0.91,0.93,1.08,1.36
2011-04-01,0.9941,0.9899,0.91,0.92,0.95,1.09,1.38
2011-04-04,0.9975,0.9993,0.91,0.93,0.95,1.08,1.37
2011-04-05,0.9959,0.997,0.93,0.95,0.97,1.09,1.4
2011-04-06,0.9962,0.9944,0.93,0.95,0.97,1.1,1.41
2011-04-07,0.9957,0.9868,0.94,0.95,0.97,1.1,1.42
2011-04-08,0.9941,0.9908,0.94,0.95,0.97,1.12,1.43
2011-04-11,0.9951,0.9992,0.94,0.96,0.97,1.12,1.45
2011-04-12,0.9977,0.9944,0.91,0.93,0.94,1.12,1.45
2011-04-13,0.9979,0.9979,0.9,0.93,0.95,1.11,1.41
2011-04-14,0.9967,0.9979,0.9,0.93,0.94,1.1,1.41
2011-04-15,0.9968,0.9955,0.9,0.93,0.94,1.09,1.38
2011-04-18,0.9978,0.9981,0.91,0.93,0.94,1.08,1.36
2011-04-19,0.9966,0.9955,0.92,0.94,0.96,1.12,1.42
2011-04-20,0.9953,0.9945,0.93,0.95,0.97,1.13,1.44
2011-04-21,0.9968,0.9971,0.93,0.97,0.96,1.14,1.45
2011-04-25,0.997,0.9953,0.93,0.95,0.98,1.14,1.44
2011-04-26,0.9982,0.9944,0.93,0.94,0.97,1.13,1.42
2011-04-27,0.9964,0.9949,0.9,0.93,0.97,1.13,1.43
2011-04-28,0.9972,1.0008,0.91,0.95,0.98,1.11,1.4
2011-04-29,0.9962,1.0015,0.9,0.94,0.98,1.1,1.38
2011-05-02,0.9983,1.006,0.9,0.94,0.98,1.11,1.37
2011-05-03,0.9947,1.0072,0.9,0.94,0.97,1.1,1.36
2011-05-04,0.9984,0.9891,0.91,0.93,0.96,1.09,1.35
2011-05-05,1.0013,1.008,0.9,0.94,0.97,1.08,1.33
2011-05-06,0.9968,0.9955,0.91,0.95,0.97,1.09,1.34
2011-05-09,0.9965,0.9948,0.92,0.94,0.96,1.09,1.33
2011-05-10,0.9973,0.9983,0.89,0.93,0.97,1.12,1.39
2011-05-11,0.9944,0.9865,0.9,0.93,0.98,1.13,1.38
2011-05-12,0.9895,0.9896,0.91,0.94,0.98,1.11,1.37
2011-05-13,0.9965,0.9613,0.9,0.94,0.98,1.1,1.36
2011-05-16,0.9907,0.9899,0.89,0.93,0.97,1.1,1.34
2011-05-17,0.9969,0.9978,0.88,0.92,0.95,1.09,1.32
2011-05-18,0.9986,0.996,0.88,0.92,0.96,1.09,1.32
2011-05-19,0.9983,0.9972,0.89,0.93,0.97,1.1,1.34
2011-05-20,0.9957,0.9959,0.89,0.92,0.95,1.08,1.29
2011-05-24,0.9991,0.9925,0.88,0.91,0.95,1.07,1.28
2011-05-25,0.997,0.99,0.88,0.91,0.95,1.06,1.27
2011-05-26,0.9955,0.9953,0.88,0.93,0.95,1.04,1.24
2011-05-27,0.9979,0.9978,0.9,0.93,0.95,1.02,1.22
2011-05-30,0.9957,0.9941,0.9,0.92,0.96,1.03,1.22
2011-05-31,0.9981,1.0018,0.9,0.92,0.96,1.04,1.24
2011-06-01,0.9985,0.9972,0.9,0.92,0.95,1.03,1.22
2011-06-02,0.999,0.9946,0.9,0.93,0.96,1.03,1.23
2011-06-03,0.9982,0.9918,0.9,0.93,0.95,1.02,1.2
2011-06-06,0.9967,0.9902,0.9,0.93,0.95,1.02,1.2
2011-06-07,0.9964,0.9977,0.89,0.91,0.95,1.05,1.24
2011-06-08,0.9968,0.9992,0.87,0.9,0.94,1.03,1.22
2011-06-09,0.9966,1.0004,0.87,0.9,0.94,1.03,1.23
2011-06-10,0.9957,1.0031,0.88,0.91,0.94,1.03,1.23
2011-06-13,0.9979,1.0019,0.89,0.91,0.93,1.04,1.23
2011-06-14,0.9986,0.9991,0.88,0.91,0.95,1.04,1.25
2011-06-15,0.9989,0.9981,0.89,0.91,0.94,1.03,1.22
2011-06-16,0.9985,1.0,0.88,0.9,0.93,1.01,1.19
2011-06-17,0.9986,1.0012,0.9,0.9,0.93,1.01,1.19
2011-06-20,0.9962,0.997,0.89,0.91,0.93,1.02,1.2
2011-06-21,0.9965,0.989,0.87,0.89,0.89,1.02,1.21
2011-06-22,0.9984,1.0018,0.86,0.87,0.88,1.0,1.2
2011-06-23,0.9997,1.001,0.87,0.88,0.88,1.0,1.17
2011-06-24,0.9989,1.0,0.86,0.87,0.88,0.99,1.14
2011-06-27,0.9971,0.9975,0.87,0.88,0.89,0.99,1.14
2011-06-28,0.9974,0.999,0.89,0.91,0.91,1.0,1.16
2011-06-29,0.9961,0.993,0.89,0.91,0.93,1.04,1.21
2011-06-30,0.9961,1.0005,0.91,0.92,0.93,1.04,1.24
2011-07-04,0.9933,1.0075,0.89,0.91,0.93,1.02,1.21
2011-07-05,0.9986,1.002,0.89,0.91,0.92,1.05,1.26
2011-07-06,0.9992,0.9976,0.9,0.9,0.93,1.04,1.23
2011-07-07,0.9978,1.0,0.9,0.92,0.94,1.04,1.25
2011-07-08,0.9991,1.0039,0.89,0.91,0.93,1.03,1.21
2011-07-11,1.0015,1.0,0.89,0.9,0.92,1.01,1.18
2011-07-12,0.9987,1.0045,0.89,0.91,0.92,1.01,1.18
2011-07-13,0.9991,1.0031,0.89,0.9,0.92,1.01,1.18
2011-07-14,1.0018,1.0,0.88,0.9,0.92,1.01,1.19
2011-07-15,0.9994,0.9996,0.89,0.91,0.92,1.01,1.17
2011-07-18,0.9979,0.98,0.89,0.91,0.92,1.0,1.16
2011-07-19,0.9991,0.9902,0.9,0.9,0.92,1.04,1.25
2011-07-20,0.9993,1.0052,0.88,0.9,0.92,1.05,1.28
2011-07-21,0.9995,1.0084,0.9,0.91,0.94,1.05,1.3
2011-07-22,0.9984,0.9819,0.9,0.91,0.92,1.04,1.26
2011-07-25,0.9974,0.9977,0.9,0.91,0.93,1.03,1.27
2011-07-26,0.9984,0.9998,0.91,0.92,0.93,1.03,1.26
2011-07-27,0.9994,0.9979,0.91,0.91,0.92,1.03,1.25
2011-07-28,0.9939,0.9839,0.91,0.91,0.92,1.02,1.25
2011-07-29,0.9973,1.0004,0.9,0.9,0.91,1.0,1.2
2011-08-02,1.0043,1.0186,0.9,0.9,0.9,1.0,1.14
2011-08-03,0.9998,0.9903,0.86,0.88,0.91,0.99,1.14
2011-08-04,0.9994,0.9965,0.85,0.85,0.89,0.92,0.95
2011-08-05,0.9992,0.9821,0.83,0.85,0.87,0.94,0.96
2011-08-08,1.0003,0.9977,0.79,0.79,0.81,0.79,0.77
2011-08-09,1.0015,0.9991,0.8,0.8,0.8,0.81,0.8
2011-08-10,1.0087,1.0223,0.78,0.78,0.79,0.82,0.8
2011-08-11,1.0026,1.0091,0.77,0.78,0.79,0.86,0.85
2011-08-12,0.9993,1.0082,0.79,0.79,0.81,0.87,0.86
2011-08-15,1.0022,1.0116,0.8,0.81,0.83,0.9,0.91
2011-08-16,0.9986,1.0,0.77,0.8,0.84,0.93,0.93
2011-08-17,1.0028,1.0073,0.76,0.81,0.85,0.93,0.93
2011-08-18,0.9985,1.02,0.73,0.8,0.84,0.88,0.85
2011-08-19,1.0018,1.0195,0.75,0.81,0.87,0.89,0.86
2011-08-22,0.9988,1.0,0.78,0.81,0.85,0.89,0.84
2011-08-23,0.9984,0.9996,0.78,0.81,0.86,0.89,0.87
2011-08-24,0.9985,1.0,0.83,0.83,0.89,0.92,0.92
2011-08-25,0.9992,1.013,0.83,0.85,0.89,0.92,0.93
2011-08-26,0.9964,0.9994,0.87,0.87,0.87,0.91,0.92
2011-08-29,0.9991,0.9976,0.88,0.88,0.88,0.94,0.94
2011-08-30,0.9982,0.9973,0.91,0.9,0.94,0.94,0.95
2011-08-31,0.9983,0.9986,0.94,0.92,0.93,0.95,0.97
2011-09-01,0.9987,1.0115,0.89,0.9,0.94,0.95,0.95
2011-09-02,0.999,0.988,0.89,0.91,0.94,0.92,0.92
2011-09-06,1.002,1.0063,0.9,0.89,0.91,0.88,0.86
2011-09-07,0.9984,0.993,0.86,0.89,0.92,0.91,0.9
2011-09-08,0.9995,0.9848,0.86,0.89,0.91,0.91,0.89
2011-09-09,0.9971,0.992,0.84,0.86,0.88,0.85,0.81
2011-09-12,1.0,1.0015,0.86,0.87,0.88,0.89,0.86
2011-09-13,0.9997,0.9985,0.84,0.85,0.9,0.91,0.92
2011-09-14,0.9973,0.9937,0.82,0.84,0.88,0.9,0.92
2011-09-15,0.9919,0.9957,0.78,0.82,0.87,0.91,0.94
2011-09-16,0.9987,0.996,0.8,0.83,0.87,0.91,0.96
2011-09-19,0.9975,0.9919,0.79,0.82,0.85,0.88,0.89
2011-09-20,0.9977,0.9972,0.81,0.83,0.86,0.88,0.9
2011-09-21,0.9978,0.9933,0.77,0.83,0.86,0.88,0.89
2011-09-22,0.9993,1.0031,0.81,0.82,0.83,0.83,0.8
2011-09-23,0.9986,1.0055,0.82,0.82,0.83,0.84,0.81
2011-09-26,0.9977,1.002,0.82,0.84,0.84,0.84,0.85
2011-09-27,0.999,1.0,0.84,0.84,0.86,0.88,0.88
2011-09-28,1.0007,1.0012,0.82,0.82,0.83,0.87,0.88
2011-09-29,0.9972,1.0037,0.81,0.81,0.82,0.86,0.85
2011-09-30,0.9966,0.9938,0.8,0.8,0.8,0.84,0.83
2011-10-03,1.0016,1.0003,0.8,0.8,0.81,0.83,0.81
2011-10-04,0.9998,0.9924,0.81,0.81,0.8,0.82,0.81
2011-10-05,1.0013,1.0223,0.8,0.81,0.81,0.84,0.83
2011-10-06,0.9987,0.9902,0.81,0.81,0.83,0.86,0.87
2011-10-07,0.9991,1.0017,0.83,0.83,0.85,0.88,0.89
2011-10-11,1.0003,0.9995,0.83,0.84,0.86,0.89,0.92
2011-10-12,0.999,1.0,0.8,0.81,0.87,0.91,0.95
2011-10-13,0.9987,1.0062,0.84,0.84,0.87,0.89,0.93
2011-10-14,1.0051,1.0207,0.84,0.85,0.87,0.91,0.95
2011-10-17,1.0004,1.003,0.84,0.85,0.86,0.9,0.93
2011-10-18,0.9995,1.0087,0.83,0.85,0.87,0.9,0.93
2011-10-19,0.9994,1.0079,0.84,0.85,0.88,0.9,0.94
2011-10-20,0.9993,0.9972,0.84,0.86,0.87,0.9,0.94
2011-10-21,0.9989,0.9988,0.86,0.86,0.88,0.92,0.96
2011-10-24,0.9991,0.9962,0.86,0.87,0.89,0.92,0.97
2011-10-25,0.9991,1.0117,0.84,0.86,0.87,0.92,0.95
2011-10-26,1.0007,1.0098,0.85,0.86,0.89,0.94,0.96
2011-10-27,1.0011,1.0296,0.85,0.88,0.91,0.96,0.99
2011-10-28,1.01,1.0167,0.85,0.87,0.91,0.94,0.98
2011-10-31,0.9979,1.0,0.84,0.86,0.89,0.93,0.94
2011-11-01,1.0027,1.012,0.85,0.86,0.88,0.9,0.88
2011-11-02,1.0035,1.0096,0.84,0.86,0.89,0.91,0.91
2011-11-03,1.0016,1.0031,0.85,0.86,0.89,0.93,0.93
2011-11-04,0.9991,0.9987,0.85,0.86,0.89,0.9,0.9
2011-11-07,1.0003,1.0017,0.85,0.87,0.89,0.91,0.9
2011-11-08,0.9975,1.0,0.85,0.86,0.9,0.93,0.93
2011-11-09,1.0001,0.9959,0.83,0.87,0.89,0.9,0.88
2011-11-10,0.9976,1.0036,0.84,0.86,0.89,0.92,0.9
2011-11-14,0.9991,1.0092,0.84,0.86,0.89,0.9,0.89
2011-11-15,1.0015,1.0079,0.83,0.85,0.88,0.91,0.87
2011-11-16,0.9994,1.0032,0.83,0.86,0.89,0.91,0.87
2011-11-17,1.0011,1.0149,0.83,0.85,0.88,0.9,0.84
2011-11-18,0.9998,1.0032,0.84,0.86,0.89,0.91,0.86
2011-11-21,0.9997,1.005,0.84,0.85,0.88,0.9,0.85
2011-11-22,1.0,1.0011,0.82,0.85,0.89,0.9,0.85
2011-11-23,1.0004,0.9947,0.81,0.83,0.88,0.89,0.86
2011-11-24,0.9991,1.0011,0.81,0.84,0.86,0.9,0.85
2011-11-25,0.9975,1.0021,0.82,0.84,0.85,0.9,0.86
2011-11-28,0.9984,0.9975,0.81,0.84,0.87,0.9,0.89
2011-11-29,0.9992,0.9991,0.8,0.84,0.86,0.9,0.89
2011-11-30,0.999,0.9978,0.8,0.83,0.86,0.91,0.92
2011-12-01,1.0002,1.0069,0.8,0.83,0.85,0.9,0.9
2011-12-02,0.9998,1.0086,0.79,0.82,0.84,0.89,0.88
2011-12-05,1.0009,1.0138,0.78,0.81,0.84,0.89,0.87
2011-12-06,0.996,1.009,0.76,0.79,0.84,0.9,0.91
2011-12-07,0.9987,0.999,0.76,0.76,0.84,0.89,0.88
2011-12-08,0.9978,0.9982,0.75,0.78,0.83,0.88,0.87
2011-12-09,0.9975,1.0,0.74,0.79,0.83,0.89,0.89
2011-12-12,0.9976,1.0056,0.74,0.79,0.82,0.88,0.86
2011-12-13,0.9983,1.0021,0.73,0.79,0.83,0.87,0.85
2011-12-14,1.0007,1.0032,0.78,0.8,0.82,0.87,0.86
2011-12-15,0.9989,1.0036,0.77,0.8,0.81,0.86,0.86
2011-12-16,0.9976,1.0018,0.77,0.79,0.81,0.85,0.86
2011-12-19,0.9983,1.0136,0.75,0.79,0.82,0.85,0.86
2011-12-20,1.0018,1.0165,0.74,0.78,0.82,0.88,0.9
2011-12-21,1.0026,1.0159,0.74,0.78,0.83,0.89,0.89
2011-12-22,1.003,1.012,0.77,0.79,0.82,0.89,0.9
2011-12-23,0.999,0.9986,0.77,0.79,0.82,0.9,0.91
2011-12-28,1.0007,1.0054,0.76,0.8,0.83,0.91,0.92
2011-12-29,0.9984,0.9769,0.74,0.77,0.82,0.9,0.92
2011-12-30,0.9956,0.9875,0.73,0.78,0.82,0.9,0.92
2012-01-03,0.9977,1.0033,0.75,0.78,0.82,0.94,0.96
2012-01-04,0.9992,1.0013,0.72,0.78,0.82,0.92,0.97
2012-01-05,1.0006,1.0,0.72,0.77,0.81,0.89,0.95
2012-01-06,0.9993,1.004,0.68,0.74,0.78,0.87,0.93
2012-01-09,0.9984,1.0037,0.71,0.75,0.77,0.88,0.93
2012-01-10,1.0001,1.0016,0.72,0.75,0.79,0.9,0.95
2012-01-11,1.0023,1.0045,0.71,0.75,0.79,0.9,0.95
2012-01-12,1.0013,1.0034,0.73,0.75,0.79,0.9,0.96
2012-01-13,0.9994,1.0051,0.73,0.75,0.78,0.89,0.96
2012-01-16,1.0,1.0058,0.74,0.76,0.8,0.89,0.96
2012-01-17,1.0,1.0062,0.74,0.76,0.82,0.9,0.96
2012-01-18,1.0003,1.0072,0.77,0.76,0.83,0.9,0.97
2012-01-19,0.999,1.0013,0.79,0.8,0.83,0.91,0.99
2012-01-20,0.9986,0.9994,0.78,0.81,0.84,0.91,1.02
2012-01-23,0.9982,0.9981,0.79,0.79,0.84,0.92,1.0
2012-01-24,0.9984,0.9945,0.81,0.83,0.85,0.91,0.99
